nqueries,snids,accuracy,eff,pur,fom
305,DES_SN750635,0.6745447500968617,0.08602150537634409,0.12698412698412698,0.0039778730809870095
306,DES_SN745909,0.6803564509879891,0.07526881720430108,0.11965811965811966,0.003262425513499118
307,DES_SN602284,0.6772568771793879,0.07885304659498207,0.12121212121212122,0.003466067982197015
308,DES_SN830459,0.6912049593180938,0.07526881720430108,0.13003095975232198,0.003572079460543102
309,DES_SN320589,0.6912049593180938,0.07706093189964158,0.13230769230769232,0.0037273566610625287
310,DES_SN064773,0.6675707090275087,0.08602150537634409,0.12121212121212122,0.003781165071487652
311,DES_SN207127,0.6923672994963193,0.07706093189964158,0.13354037267080746,0.0037654773541870314
312,DES_SN786334,0.6764819837272376,0.08064516129032258,0.1226158038147139,0.003589547238441658
313,DES_SN817243,0.6830685780705154,0.07526881720430108,0.12209302325581395,0.0033346944331019463
314,DES_SN538975,0.6822936846183649,0.07526881720430108,0.12138728323699421,0.0033137215121390408
315,DES_SN246311,0.6815187911662146,0.07526881720430108,0.1206896551724138,0.003293010752688172
316,DES_SN320547,0.6853932584269663,0.07347670250896057,0.12202380952380952,0.00325328812404685
317,DES_SN311873,0.6927547462223944,0.07706093189964158,0.13395638629283488,0.003778358120506941
318,DES_SN311447,0.6853932584269663,0.07706093189964158,0.1264705882352941,0.003547773096022043
319,DES_SN339195,0.6819062378922898,0.07526881720430108,0.12103746397694524,0.0033033336704081976
320,DES_SN830968,0.6842309182487408,0.07526881720430108,0.12316715542521994,0.0033666563605757667
321,DES_SN344842,0.6698953893839598,0.08602150537634409,0.12307692307692308,0.0038445365531326963
322,DES_SN356921,0.6850058117008911,0.07526881720430108,0.12389380530973451,0.003388306883794904
323,DES_SN750568,0.6857807051530415,0.07526881720430108,0.12462908011869436,0.0034102376726867804
324,DES_SN857955,0.6819062378922898,0.07706093189964158,0.12320916905444126,0.0034480958082045658
325,DES_SN546307,0.6908175125920186,0.07706093189964158,0.13190184049079753,0.0037148207081665785
326,DES_SN443916,0.6950794265788454,0.07706093189964158,0.1365079365079365,0.00385753209742094
327,DES_SN454216,0.6958543200309958,0.07526881720430108,0.13504823151125403,0.0037235457274212547
328,DES_SN732263,0.6888802789616427,0.07526881720430108,0.1276595744680851,0.003500875218804701
329,DES_SN438538,0.684618364974816,0.07347670250896057,0.12130177514792899,0.0032323442090851757
330,DES_SN491943,0.6462611390933747,0.11469534050179211,0.13250517598343686,0.005556776526960405
331,DES_SN687387,0.6462611390933747,0.11469534050179211,0.13250517598343686,0.005556776526960405
332,DES_SN840289,0.6462611390933747,0.11469534050179211,0.13250517598343686,0.005556776526960405
333,DES_SN650561,0.6462611390933747,0.11469534050179211,0.13250517598343686,0.005556776526960405
334,DES_SN755565,0.6462611390933747,0.11469534050179211,0.13250517598343686,0.005556776526960405
335,DES_SN290344,0.6478109259976753,0.1111111111111111,0.13052631578947368,0.005295072166709368
336,DES_SN405899,0.6478109259976753,0.1111111111111111,0.13052631578947368,0.005295072166709368
337,DES_SN297165,0.6478109259976753,0.1111111111111111,0.13052631578947368,0.005295072166709368
338,DES_SN210822,0.6478109259976753,0.1111111111111111,0.13052631578947368,0.005295072166709368
339,DES_SN690693,0.6478109259976753,0.1111111111111111,0.13052631578947368,0.005295072166709368
340,DES_SN302288,0.6478109259976753,0.1111111111111111,0.13052631578947368,0.005295072166709368
341,DES_SN584420,0.6478109259976753,0.1111111111111111,0.13052631578947368,0.005295072166709368
342,DES_SN499151,0.6478109259976753,0.1111111111111111,0.13052631578947368,0.005295072166709368
343,DES_SN420323,0.6478109259976753,0.1111111111111111,0.13052631578947368,0.005295072166709368
344,DES_SN166730,0.6478109259976753,0.1111111111111111,0.13052631578947368,0.005295072166709368
345,DES_SN608162,0.6915924060441689,0.07526881720430108,0.13043478260869565,0.0035842293906810036
346,DES_SN574403,0.6912049593180938,0.07526881720430108,0.13003095975232198,0.003572079460543102
347,DES_SN265892,0.6439364587369236,0.11827956989247312,0.13387423935091278,0.005795435495845008
348,DES_SN254331,0.6478109259976753,0.10752688172043011,0.12738853503184713,0.00498964648354664
349,DES_SN318151,0.696241766757071,0.07706093189964158,0.13782051282051283,0.0038983765549230444
350,DES_SN737448,0.689267725687718,0.07706093189964158,0.1303030303030303,0.0036655089288546326
351,DES_SN248562,0.6966292134831461,0.07706093189964158,0.1382636655948553,0.003912184264090422
352,DES_SN821204,0.689267725687718,0.07347670250896057,0.12576687116564417,0.0033622151817716333
353,DES_SN358091,0.6881053855094924,0.07347670250896057,0.12462006079027356,0.003328778787698766
354,DES_SN665319,0.6857807051530415,0.07526881720430108,0.12462908011869436,0.0034102376726867804
355,DES_SN587940,0.6954668733049205,0.07526881720430108,0.1346153846153846,0.00371043465091625
356,DES_SN494250,0.6865555986051918,0.07706093189964158,0.12759643916913946,0.0035822919693887434
357,DES_SN246232,0.6722200697404107,0.08602150537634409,0.125,0.0039100684261974585
358,DES_SN233462,0.6780317706315382,0.08064516129032258,0.12396694214876033,0.003632664922987503
359,DES_SN826989,0.6311507167764432,0.12544802867383512,0.13108614232209737,0.006006403561674732
360,DES_SN519440,0.6199147617202635,0.13261648745519714,0.1295971978984238,0.006270683751875136
361,DES_SN853465,0.642386671832623,0.12007168458781362,0.1342685370741483,0.005902276498447184
362,DES_SN270545,0.6427741185586981,0.12007168458781362,0.13453815261044177,0.005915296226017289
363,DES_SN300090,0.6563347539713289,0.09498207885304659,0.12183908045977011,0.00419854059984276
364,DES_SN125927,0.6617590081363812,0.08781362007168458,0.11864406779661017,0.0037711370582932035
365,DES_SN229020,0.6636962417667571,0.08960573476702509,0.12195121951219512,0.003964855520664827
366,DES_SN607274,0.6439364587369236,0.11290322580645161,0.1293634496919918,0.0053280173976078295
367,DES_SN575664,0.6919798527702441,0.07706093189964158,0.13312693498452013,0.003752684112893078
368,DES_SN555499,0.6935296396745447,0.07526881720430108,0.13249211356466878,0.0036462402797931316
369,DES_SN455943,0.6915924060441689,0.07347670250896057,0.128125,0.003431144422400209
370,DES_SN609979,0.6772568771793879,0.08243727598566308,0.12534059945504086,0.003758290084579288
371,DES_SN232259,0.6334753971328942,0.12186379928315412,0.1297709923664122,0.005770709158255209
372,DES_SN764197,0.6319256102285936,0.12186379928315412,0.12878787878787878,0.005722885601695083
373,DES_SN552837,0.684618364974816,0.07526881720430108,0.12352941176470589,0.0033774469258340224
374,DES_SN113064,0.6168151879116621,0.13978494623655913,0.13287904599659284,0.006793287106823435
375,DES_SN108011,0.6706702828361101,0.08602150537634409,0.12371134020618557,0.003866135073094116
376,DES_SN093318,0.6981790003874467,0.07706093189964158,0.14006514657980457,0.003968407271478548
377,DES_SN540114,0.7024409143742736,0.07168458781362007,0.13793103448275862,0.003629599382968105
378,DES_SN144223,0.6977915536613716,0.07706093189964158,0.1396103896103896,0.0039542005628694366
379,DES_SN258893,0.6388996512979466,0.12007168458781362,0.13188976377952755,0.005787627962146412
380,DES_SN692946,0.6826811313444401,0.07526881720430108,0.12173913043478261,0.0033241748923035176
381,DES_SN290144,0.6977915536613716,0.07706093189964158,0.1396103896103896,0.0039542005628694366
382,DES_SN618753,0.6904300658659435,0.07347670250896057,0.12693498452012383,0.0033963301046982903
383,DES_SN218756,0.6319256102285936,0.12007168458781362,0.12737642585551331,0.005571193121456727
384,DES_SN791860,0.6543975203409531,0.0967741935483871,0.12217194570135746,0.0042904814873669156
385,DES_SN790950,0.642386671832623,0.12007168458781362,0.1342685370741483,0.005902276498447184
386,DES_SN661206,0.6946919798527702,0.07706093189964158,0.1360759493670886,0.0038441068116990577
387,DES_SN447744,0.694304533126695,0.07885304659498207,0.13793103448275862,0.003992559321264915
388,DES_SN588631,0.694304533126695,0.07526881720430108,0.13333333333333333,0.0036716496197220037
389,DES_SN842562,0.694304533126695,0.07526881720430108,0.13333333333333333,0.0036716496197220037
390,DES_SN129260,0.6412243316543975,0.12186379928315412,0.1349206349206349,0.006022338918062848
391,DES_SN542433,0.6966292134831461,0.07885304659498207,0.14057507987220447,0.004077008284581916
392,DES_SN180495,0.6590468810538551,0.08781362007168458,0.11666666666666667,0.0037029839789264585
393,DES_SN144985,0.6981790003874467,0.07706093189964158,0.14006514657980457,0.003968407271478548
394,DES_SN564161,0.6819062378922898,0.07526881720430108,0.12103746397694524,0.0033033336704081976
395,DES_SN402878,0.6450987989151492,0.12007168458781362,0.13617886178861788,0.0059946370099728105
396,DES_SN373436,0.6454862456412244,0.12007168458781362,0.1364562118126273,0.006008067862123609
397,DES_SN065548,0.6536226268888028,0.0967741935483871,0.12162162162162163,0.004269449715370019
398,DES_SN632265,0.677644323905463,0.07885304659498207,0.12154696132596685,0.003476487024227667
399,DES_SN488630,0.6342502905850446,0.12007168458781362,0.12884615384615383,0.005641516737295591
400,DES_SN096326,0.6985664471135219,0.07526881720430108,0.13815789473684212,0.003817983481377591
401,DES_SN791227,0.6896551724137931,0.07706093189964158,0.13069908814589665,0.0036777137310594764
402,DES_SN030449,0.6842309182487408,0.07526881720430108,0.12316715542521994,0.0033666563605757667
403,DES_SN127950,0.6865555986051918,0.07526881720430108,0.1253731343283582,0.003432454204756401
404,DES_SN165726,0.6985664471135219,0.07706093189964158,0.14052287581699346,0.003982716432313207
405,DES_SN849896,0.6795815575358388,0.07706093189964158,0.12112676056338029,0.0033846987453366576
406,DES_SN835582,0.7020534676481984,0.07526881720430108,0.1423728813559322,0.003946679553783577
407,DES_SN776741,0.6865555986051918,0.07526881720430108,0.1253731343283582,0.003432454204756401
408,DES_SN699226,0.6811313444401395,0.07706093189964158,0.1225071225071225,0.0034267012116696873
409,DES_SN316731,0.6474234792716002,0.10752688172043011,0.1271186440677966,0.004978096375945838
410,DES_SN218626,0.6985664471135219,0.07706093189964158,0.14052287581699346,0.003982716432313207
411,DES_SN070735,0.6485858194498256,0.1057347670250896,0.12633832976445397,0.004862315864754705
412,DES_SN212995,0.6974041069352964,0.07885304659498207,0.1414790996784566,0.004105957455833386
413,DES_SN229405,0.6636962417667571,0.08781362007168458,0.12009803921568628,0.0038213742304729526
414,DES_SN009333,0.6590468810538551,0.08960573476702509,0.11848341232227488,0.0038424414565619677
415,DES_SN364185,0.696241766757071,0.07526881720430108,0.13548387096774195,0.003736749790284451
416,DES_SN314445,0.696241766757071,0.07526881720430108,0.13548387096774195,0.003736749790284451
417,DES_SN373096,0.6966292134831461,0.07706093189964158,0.1382636655948553,0.003912184264090422
418,DES_SN391117,0.6904300658659435,0.07526881720430108,0.12923076923076923,0.0035480250534013977
419,DES_SN663833,0.6292134831460674,0.12186379928315412,0.12710280373831775,0.005641074439247434
420,DES_SN247674,0.6923672994963193,0.07526881720430108,0.13125,0.003608778907055531
421,DES_SN503866,0.6869430453312669,0.07347670250896057,0.12349397590361445,0.0032960008784107043
422,DES_SN825847,0.6927547462223944,0.07526881720430108,0.13166144200626959,0.0036211802091416323
423,DES_SN673239,0.6667958155753584,0.08781362007168458,0.1225,0.003904598351644778
424,DES_SN029695,0.6900426191398683,0.07347670250896057,0.12654320987654322,0.003384881800974588
425,DES_SN697514,0.6737698566447113,0.08243727598566308,0.12234042553191489,0.0036603423700197896
426,DES_SN082203,0.6567222006974041,0.0931899641577061,0.12037037037037036,0.0040653340068797965
427,DES_SN736754,0.6985664471135219,0.07706093189964158,0.14052287581699346,0.003982716432313207
428,DES_SN258168,0.6954668733049205,0.07706093189964158,0.13694267515923567,0.0038710514856128363
429,DES_SN880272,0.6958543200309958,0.07706093189964158,0.13738019169329074,0.0038846659691495755
430,DES_SN079346,0.6958543200309958,0.07706093189964158,0.13738019169329074,0.0038846659691495755
431,DES_SN506185,0.6993413405656722,0.07706093189964158,0.14144736842105263,0.004011646575889332
432,DES_SN519626,0.6993413405656722,0.07706093189964158,0.14144736842105263,0.004011646575889332
433,DES_SN818914,0.6993413405656722,0.07706093189964158,0.14144736842105263,0.004011646575889332
434,DES_SN378887,0.6993413405656722,0.07706093189964158,0.14144736842105263,0.004011646575889332
435,DES_SN129598,0.6993413405656722,0.07706093189964158,0.14144736842105263,0.004011646575889332
436,DES_SN754137,0.6993413405656722,0.07706093189964158,0.14144736842105263,0.004011646575889332
437,DES_SN735453,0.6993413405656722,0.07706093189964158,0.14144736842105263,0.004011646575889332
438,DES_SN203763,0.710577295621852,0.07168458781362007,0.14869888475836432,0.003944131379016235
439,DES_SN613738,0.6993413405656722,0.07706093189964158,0.14144736842105263,0.004011646575889332
440,DES_SN108539,0.7008911274699728,0.07706093189964158,0.14333333333333334,0.004070786328850845
441,DES_SN074611,0.672994963192561,0.08243727598566308,0.12169312169312169,0.0036392655425532645
442,DES_SN054102,0.6714451762882604,0.08243727598566308,0.12041884816753927,0.0035978317792604375
443,DES_SN518789,0.6714451762882604,0.08243727598566308,0.12041884816753927,0.0035978317792604375
444,DES_SN816927,0.6714451762882604,0.08243727598566308,0.12041884816753927,0.0035978317792604375
445,DES_SN070975,0.6718326230143356,0.08243727598566308,0.12073490813648294,0.003608101517926263
446,DES_SN824012,0.672994963192561,0.08243727598566308,0.12169312169312169,0.0036392655425532645
447,DES_SN358642,0.6718326230143356,0.08243727598566308,0.12073490813648294,0.003608101517926263
448,DES_SN569612,0.6714451762882604,0.08243727598566308,0.12041884816753927,0.0035978317792604375
449,DES_SN541307,0.6714451762882604,0.08243727598566308,0.12041884816753927,0.0035978317792604375
450,DES_SN329521,0.6714451762882604,0.08243727598566308,0.12041884816753927,0.0035978317792604375
451,DES_SN619646,0.6714451762882604,0.08243727598566308,0.12041884816753927,0.0035978317792604375
452,DES_SN785632,0.6714451762882604,0.08243727598566308,0.12041884816753927,0.0035978317792604375
453,DES_SN167353,0.6714451762882604,0.08243727598566308,0.12041884816753927,0.0035978317792604375
454,DES_SN324610,0.672994963192561,0.08243727598566308,0.12169312169312169,0.0036392655425532645
455,DES_SN747808,0.6722200697404107,0.08243727598566308,0.12105263157894737,0.0036184300528058224
456,DES_SN888766,0.6714451762882604,0.08243727598566308,0.12041884816753927,0.0035978317792604375
457,DES_SN696313,0.6718326230143356,0.08243727598566308,0.12073490813648294,0.003608101517926263
458,DES_SN627064,0.672994963192561,0.08243727598566308,0.12169312169312169,0.0036392655425532645
459,DES_SN394747,0.6733824099186362,0.08243727598566308,0.1220159151193634,0.003649773527757942
460,DES_SN870815,0.6733824099186362,0.08243727598566308,0.1220159151193634,0.003649773527757942
461,DES_SN447646,0.6733824099186362,0.08243727598566308,0.1220159151193634,0.003649773527757942
462,DES_SN167380,0.672994963192561,0.08243727598566308,0.12169312169312169,0.0036392655425532645
463,DES_SN265653,0.672994963192561,0.08243727598566308,0.12169312169312169,0.0036392655425532645
464,DES_SN203861,0.3583882216195273,0.8261648745519713,0.22821782178217823,0.07412650976419985
465,DES_SN605045,0.35993800852382796,0.7150537634408602,0.21088794926004228,0.058488407464719804
466,DES_SN089269,0.35993800852382796,0.7150537634408602,0.21088794926004228,0.058488407464719804
467,DES_SN272208,0.3603254552499031,0.7150537634408602,0.21099947117927023,0.05852440033085195
468,DES_SN257851,0.3603254552499031,0.7150537634408602,0.21099947117927023,0.05852440033085195
469,DES_SN037733,0.3587756683456025,0.6989247311827957,0.20777836973894512,0.05619060918600089
470,DES_SN613405,0.3587756683456025,0.6989247311827957,0.20777836973894512,0.05619060918600089
471,DES_SN513395,0.3587756683456025,0.6989247311827957,0.20777836973894512,0.05619060918600089
472,DES_SN318074,0.3587756683456025,0.6989247311827957,0.20777836973894512,0.05619060918600089
473,DES_SN112646,0.3587756683456025,0.6989247311827957,0.20777836973894512,0.05619060918600089
474,DES_SN458445,0.35916311507167764,0.6989247311827957,0.20788912579957355,0.05622538060257639
475,DES_SN299542,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
476,DES_SN294970,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
477,DES_SN437318,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
478,DES_SN119703,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
479,DES_SN197253,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
480,DES_SN254057,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
481,DES_SN604980,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
482,DES_SN379609,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
483,DES_SN373565,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
484,DES_SN303472,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
485,DES_SN114155,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
486,DES_SN728607,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
487,DES_SN407577,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
488,DES_SN564861,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
489,DES_SN809177,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
490,DES_SN408684,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
491,DES_SN469769,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
492,DES_SN733730,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
493,DES_SN668073,0.3587756683456025,0.6989247311827957,0.20777836973894512,0.05619060918600089
494,DES_SN653899,0.35800077489345217,0.6935483870967742,0.20662039508809396,0.05539798262259063
495,DES_SN061528,0.35800077489345217,0.6935483870967742,0.20662039508809396,0.05539798262259063
496,DES_SN519287,0.6512979465323518,0.10752688172043011,0.12987012987012986,0.005096060745044081
497,DES_SN415998,0.35800077489345217,0.6935483870967742,0.20662039508809396,0.05539798262259063
498,DES_SN778730,0.35800077489345217,0.6935483870967742,0.20662039508809396,0.05539798262259063
499,DES_SN561631,0.35800077489345217,0.6935483870967742,0.20662039508809396,0.05539798262259063
500,DES_SN299290,0.3583882216195273,0.6881720430107527,0.2057877813504823,0.054711814599612635
501,DES_SN489789,0.3583882216195273,0.6881720430107527,0.2057877813504823,0.054711814599612635
502,DES_SN851127,0.3583882216195273,0.6881720430107527,0.2057877813504823,0.054711814599612635
503,DES_SN813585,0.3583882216195273,0.6881720430107527,0.2057877813504823,0.054711814599612635
504,DES_SN514506,0.3583882216195273,0.6881720430107527,0.2057877813504823,0.054711814599612635
505,DES_SN710937,0.6319256102285936,0.12724014336917563,0.13295880149812733,0.006187705602199637
506,DES_SN734479,0.6834560247965905,0.07526881720430108,0.12244897959183673,0.0033452807646356035
507,DES_SN662265,0.6319256102285936,0.12724014336917563,0.13295880149812733,0.006187705602199637
508,DES_SN815718,0.6319256102285936,0.12724014336917563,0.13295880149812733,0.006187705602199637
509,DES_SN861781,0.6950794265788454,0.07706093189964158,0.1365079365079365,0.00385753209742094
510,DES_SN393674,0.6834560247965905,0.07526881720430108,0.12244897959183673,0.0033452807646356035
511,DES_SN677842,0.6946919798527702,0.07706093189964158,0.1360759493670886,0.0038441068116990577
512,DES_SN095164,0.6323130569546688,0.12724014336917563,0.13320825515947468,0.006200446245169162
513,DES_SN322635,0.6884928322355676,0.07526881720430108,0.12727272727272726,0.003489282916755679
514,DES_SN714120,0.6884928322355676,0.07526881720430108,0.12727272727272726,0.003489282916755679
515,DES_SN575939,0.357613328167377,0.7060931899641577,0.2086864406779661,0.05705511009964687
516,DES_SN166303,0.357613328167377,0.7060931899641577,0.2086864406779661,0.05705511009964687
517,DES_SN480352,0.357613328167377,0.7060931899641577,0.2086864406779661,0.05705511009964687
518,DES_SN613540,0.357613328167377,0.7060931899641577,0.2086864406779661,0.05705511009964687
519,DES_SN673249,0.357613328167377,0.7060931899641577,0.2086864406779661,0.05705511009964687
520,DES_SN825664,0.357613328167377,0.7060931899641577,0.2086864406779661,0.05705511009964687
521,DES_SN389412,0.357613328167377,0.7060931899641577,0.2086864406779661,0.05705511009964687
522,DES_SN396529,0.357613328167377,0.7060931899641577,0.2086864406779661,0.05705511009964687
523,DES_SN302162,0.357613328167377,0.7060931899641577,0.2086864406779661,0.05705511009964687
524,DES_SN451941,0.357613328167377,0.7060931899641577,0.2086864406779661,0.05705511009964687
525,DES_SN022426,0.36381247578457965,0.6326164874551972,0.1972067039106145,0.04788027874607302
526,DES_SN457538,0.36381247578457965,0.6326164874551972,0.1972067039106145,0.04788027874607302
527,DES_SN058617,0.36381247578457965,0.6326164874551972,0.1972067039106145,0.04788027874607302
528,DES_SN662189,0.36381247578457965,0.6326164874551972,0.1972067039106145,0.04788027874607302
529,DES_SN639521,0.3641999225106548,0.6326164874551972,0.19731693683622134,0.04791109634663905
530,DES_SN602853,0.3641999225106548,0.6326164874551972,0.19731693683622134,0.04791109634663905
531,DES_SN336766,0.36458736923672996,0.6326164874551972,0.19742729306487697,0.047941953643556155
532,DES_SN562214,0.36458736923672996,0.6326164874551972,0.19742729306487697,0.047941953643556155
533,DES_SN117411,0.36458736923672996,0.6326164874551972,0.19742729306487697,0.047941953643556155
534,DES_SN498091,0.3537388609066253,0.8207885304659498,0.22606120434353405,0.07282470882475882
535,DES_SN238436,0.3537388609066253,0.8207885304659498,0.22606120434353405,0.07282470882475882
536,DES_SN666525,0.3537388609066253,0.8207885304659498,0.22606120434353405,0.07282470882475882
537,DES_SN479298,0.3537388609066253,0.8207885304659498,0.22606120434353405,0.07282470882475882
538,DES_SN496660,0.3537388609066253,0.8207885304659498,0.22606120434353405,0.07282470882475882
539,DES_SN779120,0.3537388609066253,0.8207885304659498,0.22606120434353405,0.07282470882475882
540,DES_SN154046,0.3541263076327005,0.8207885304659498,0.22617283950617284,0.07286705697875655
541,DES_SN185708,0.3541263076327005,0.8207885304659498,0.22617283950617284,0.07286705697875655
542,DES_SN188034,0.3541263076327005,0.8207885304659498,0.22617283950617284,0.07286705697875655
543,DES_SN801817,0.3541263076327005,0.8207885304659498,0.22617283950617284,0.07286705697875655
544,DES_SN339838,0.3541263076327005,0.8207885304659498,0.22617283950617284,0.07286705697875655
545,DES_SN784773,0.3541263076327005,0.8207885304659498,0.22617283950617284,0.07286705697875655
546,DES_SN751232,0.3560635412630763,0.8243727598566308,0.22727272727272727,0.07360471070148489
547,DES_SN805433,0.3560635412630763,0.8243727598566308,0.22727272727272727,0.07360471070148489
548,DES_SN468267,0.3583882216195273,0.6917562724014337,0.20641711229946524,0.05519179850081716
549,DES_SN592181,0.35800077489345217,0.6899641577060932,0.20599250936329588,0.05491755234997847
550,DES_SN108512,0.3583882216195273,0.6917562724014337,0.20641711229946524,0.05519179850081716
551,DES_SN087000,0.357613328167377,0.6935483870967742,0.20651013874066168,0.05536370169274992
552,DES_SN487786,0.35800077489345217,0.6971326164874552,0.20724560468833245,0.055879783188464885
553,DES_SN318103,0.3583882216195273,0.6989247311827957,0.20766773162939298,0.05615588075016282
554,DES_SN327904,0.3595505617977528,0.7132616487455197,0.21047065044949761,0.05820753254064319
555,DES_SN330982,0.3583882216195273,0.7060931899641577,0.20890774125132555,0.05712540386979017
556,DES_SN303999,0.3595505617977528,0.6810035842293907,0.20485175202156333,0.053856683039993435
557,DES_SN170449,0.3595505617977528,0.6810035842293907,0.20485175202156333,0.053856683039993435
558,DES_SN826145,0.3595505617977528,0.6810035842293907,0.20485175202156333,0.053856683039993435
559,DES_SN302217,0.3595505617977528,0.6810035842293907,0.20485175202156333,0.053856683039993435
560,DES_SN750980,0.3595505617977528,0.6810035842293907,0.20485175202156333,0.053856683039993435
561,DES_SN512497,0.3595505617977528,0.6810035842293907,0.20485175202156333,0.053856683039993435
562,DES_SN674135,0.3603254552499031,0.6810035842293907,0.2050728548300054,0.05392401792189382
563,DES_SN329775,0.3603254552499031,0.6810035842293907,0.2050728548300054,0.05392401792189382
564,DES_SN081907,0.3603254552499031,0.6720430107526881,0.20347259902333154,0.05273407177908727
565,DES_SN883764,0.3603254552499031,0.6720430107526881,0.20347259902333154,0.05273407177908727
566,DES_SN071164,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
567,DES_SN753241,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
568,DES_SN880767,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
569,DES_SN585657,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
570,DES_SN296288,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
571,DES_SN772371,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
572,DES_SN238483,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
573,DES_SN162125,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
574,DES_SN693042,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
575,DES_SN095428,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
576,DES_SN113356,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
577,DES_SN268191,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
578,DES_SN450774,0.3564509879891515,0.8243727598566308,0.2273850716757291,0.07364759555914745
579,DES_SN706346,0.3560635412630763,0.8225806451612904,0.22700296735905046,0.07334198060004513
580,DES_SN001049,0.3560635412630763,0.8225806451612904,0.22700296735905046,0.07334198060004513
581,DES_SN588932,0.3564509879891515,0.8225806451612904,0.22711528946066303,0.07338474560331046
582,DES_SN595599,0.3564509879891515,0.8225806451612904,0.22711528946066303,0.07338474560331046
583,DES_SN400652,0.3564509879891515,0.8225806451612904,0.22711528946066303,0.07338474560331046
584,DES_SN696687,0.3564509879891515,0.8225806451612904,0.22711528946066303,0.07338474560331046
585,DES_SN514748,0.3564509879891515,0.8225806451612904,0.22711528946066303,0.07338474560331046
586,DES_SN546847,0.3564509879891515,0.8225806451612904,0.22711528946066303,0.07338474560331046
587,DES_SN299234,0.3564509879891515,0.8225806451612904,0.22711528946066303,0.07338474560331046
588,DES_SN046211,0.3583882216195273,0.7043010752688172,0.2085987261146497,0.05688251594341249
589,DES_SN509464,0.35916311507167764,0.7060931899641577,0.2091295116772824,0.05719587106206376
590,DES_SN155242,0.3595505617977528,0.7114695340501792,0.21016410799364743,0.05796293967123357
591,DES_SN512884,0.3595505617977528,0.7096774193548387,0.20985691573926868,0.05771868105658577
592,DES_SN583442,0.3611003487020535,0.7186379928315412,0.21183306920232436,0.05908834019385853
593,DES_SN269983,0.3560635412630763,0.8261648745519713,0.22754195459032575,0.07386772831040705
594,DES_SN220618,0.3560635412630763,0.8261648745519713,0.22754195459032575,0.07386772831040705
595,DES_SN076299,0.3560635412630763,0.8261648745519713,0.22754195459032575,0.07386772831040705
596,DES_SN402789,0.3560635412630763,0.8261648745519713,0.22754195459032575,0.07386772831040705
597,DES_SN457127,0.3560635412630763,0.8261648745519713,0.22754195459032575,0.07386772831040705
598,DES_SN287172,0.3560635412630763,0.8261648745519713,0.22754195459032575,0.07386772831040705
599,DES_SN627315,0.3560635412630763,0.8261648745519713,0.22754195459032575,0.07386772831040705
600,DES_SN642744,0.3560635412630763,0.8261648745519713,0.22754195459032575,0.07386772831040705
601,DES_SN218113,0.35993800852382796,0.6917562724014337,0.20685959271168275,0.05532903463467746
602,DES_SN639127,0.36071290197597833,0.6756272401433692,0.20422535211267606,0.05324236403303725
603,DES_SN303086,0.3603254552499031,0.6738351254480287,0.2037940379403794,0.05297135838771875
604,DES_SN359289,0.3603254552499031,0.6738351254480287,0.2037940379403794,0.05297135838771875
605,DES_SN642611,0.355288647810926,0.8189964157706093,0.22623762376237624,0.07273248387236075
606,DES_SN186614,0.35490120108485085,0.8261648745519713,0.2272055199605717,0.07373901397259609
607,DES_SN698644,0.35490120108485085,0.8261648745519713,0.2272055199605717,0.07373901397259609
